0.305757	-0.155509	0.216719	0.008173	0.033566	0.054281	0.250289	-0.108640	0.020830	-0.188221	-0.198392	-0.317070	0.148264	0.076287	-0.426900	-0.395103	-0.259422	-0.061263	-0.170184	-0.077965	-0.110001	-0.041572	0.029102	-0.077920	0.017119	0.055527	0.099126	-0.197655	-0.149947
0.296910	0.434320	-0.008729	-0.057150	0.071334	0.075712	-0.119654	0.102678	-0.181006	-0.184825	-0.162090	0.365102	-0.061089	0.047189	-0.251355	-0.015984	0.148761	-0.212358	-0.073996	0.173749	0.081952	-0.196168	-0.146591	0.185597	-0.126723	-0.020948	-0.215960	0.013050	-0.260186
0.300921	-0.220569	-0.344439	-0.014276	0.164054	0.066051	0.200943	-0.055474	-0.132700	0.213821	0.031249	0.132196	0.162555	0.290279	-0.108123	-0.083072	0.069527	-0.090906	0.325032	0.320908	0.107956	0.145384	0.427042	-0.068717	-0.020403	0.089342	-0.057602	-0.002787	-0.008894
0.242196	0.417164	-0.136648	0.404151	-0.075608	-0.214384	0.190231	-0.062498	0.119679	0.248808	-0.002542	-0.079728	0.131264	-0.036907	0.033856	0.075175	-0.038925	0.116688	-0.069450	0.153385	-0.148840	0.108709	-0.067584	0.100026	-0.186861	0.105682	0.397609	0.207159	-0.175645
0.291744	0.187238	0.177763	-0.475218	-0.015231	0.179479	0.261909	0.226484	0.102150	0.115143	0.017737	-0.032649	0.105087	-0.000643	0.248444	0.009432	0.040036	0.008650	-0.001002	-0.043306	0.316256	-0.095067	-0.031653	0.023759	0.113243	0.379560	0.157854	-0.042833	-0.215518
0.283601	-0.181042	-0.138832	-0.084537	0.218340	-0.345320	-0.300474	-0.013192	-0.094993	0.097111	-0.008678	-0.156907	0.266235	-0.464563	-0.000657	-0.035716	0.008863	-0.060662	0.049880	0.008389	0.076110	-0.332460	-0.021301	-0.144798	-0.206065	0.250889	-0.053377	0.027195	0.099270
0.377656	-0.259161	0.173529	-0.087640	-0.257245	-0.175561	0.068768	0.003124	0.043295	-0.135763	-0.275559	0.003336	0.067251	0.027268	0.047752	0.341479	-0.181264	0.056244	-0.097382	0.103899	0.043830	-0.156643	0.253103	-0.047130	-0.165447	-0.253622	-0.103303	0.294980	-0.216644
0.292198	-0.115236	-0.273884	0.211208	-0.253152	0.058828	0.148114	0.267161	-0.196379	-0.068729	-0.078540	-0.260712	-0.264913	-0.121466	0.286458	-0.145684	0.061221	-0.162665	-0.288611	0.082490	-0.000455	0.162098	-0.013241	-0.129053	0.130196	0.158966	-0.270323	0.143808	-0.027513
0.246320	-0.154429	0.369195	0.253310	0.064845	0.166507	-0.220678	-0.258639	0.068040	0.226089	-0.111599	0.307930	-0.146976	-0.135820	0.265251	-0.238754	0.020983	-0.134515	-0.019198	0.205812	-0.048380	0.074053	-0.061239	-0.270801	-0.066424	0.008968	0.057590	-0.144864	-0.189633
0.314409	0.047576	0.070116	0.313771	-0.044479	0.003555	-0.271156	-0.088744	-0.087965	0.021876	0.122021	-0.276593	0.449001	0.339137	0.147495	0.023732	0.081202	-0.022959	0.141873	-0.189049	0.220244	0.044224	-0.216985	-0.000780	0.132960	-0.117022	-0.207785	-0.008515	-0.194378
0.370622	-0.196254	0.152214	0.290696	-0.001341	0.115655	0.042044	0.200135	0.069668	-0.146348	0.276377	-0.061926	-0.077196	-0.057200	0.056939	0.031224	0.337919	-0.081047	-0.039562	-0.203415	-0.026937	-0.081887	0.297530	0.330410	-0.335946	0.008439	0.074283	-0.228472	-0.002791
0.330940	0.059252	-0.056322	-0.195511	-0.530590	0.045052	0.033001	-0.140899	-0.144559	-0.015508	-0.139336	-0.003360	-0.052469	-0.225821	0.027389	0.102241	0.096786	-0.088407	0.383929	-0.195929	0.046608	0.123721	-0.017463	-0.153697	-0.045795	-0.182311	0.192692	-0.209201	-0.004005
0.316120	0.145473	0.084627	-0.176471	0.046641	0.048325	0.075487	-0.158563	-0.135928	0.033585	0.538891	-0.108021	-0.048572	0.054716	0.101812	0.327869	-0.277894	-0.212066	-0.065885	0.150166	-0.371724	-0.114078	0.001385	-0.114561	0.031361	0.000043	-0.110712	-0.159448	-0.047480
0.282538	0.119415	-0.355175	-0.027339	0.130925	0.337769	-0.118159	-0.215137	-0.037950	-0.446534	-0.024298	-0.048800	0.169536	-0.076644	0.133970	0.009758	-0.073986	-0.184306	-0.183531	0.157015	0.161351	0.041980	-0.022297	0.017269	-0.019210	-0.144718	0.314209	0.021904	0.206077
0.308206	-0.093024	-0.352080	-0.162999	0.068386	-0.008589	-0.049800	-0.157725	0.169559	-0.145972	0.043086	0.183095	-0.130040	0.164019	0.360253	-0.331470	-0.225056	0.238874	0.119919	-0.287367	-0.190527	-0.150949	-0.016334	0.127342	-0.108166	-0.000256	-0.050368	0.097377	-0.163822
0.361528	0.104513	0.070664	0.024089	0.329133	-0.208545	0.084620	0.144868	0.116535	-0.137097	-0.151016	0.136191	-0.047206	0.047860	-0.010685	0.192782	-0.218951	-0.250239	0.108284	-0.310291	0.011434	0.469730	-0.094657	-0.113631	-0.206216	0.142807	-0.113286	0.001669	0.123145
0.307937	0.102046	-0.100318	0.059185	0.146648	0.118252	-0.002653	-0.262005	0.538197	-0.129706	-0.047045	-0.118683	-0.066965	-0.308284	-0.113051	0.217553	0.132741	0.261867	0.043904	0.103864	0.046974	0.118753	0.105658	0.026230	0.240229	0.050085	-0.269853	-0.118981	-0.117637
0.340111	0.000254	0.250377	0.013088	0.261933	0.406646	-0.223519	-0.025509	-0.233032	0.193837	-0.156367	-0.053664	-0.067467	-0.051900	-0.028934	0.131591	-0.030350	0.032836	0.001762	-0.250528	-0.118889	-0.001770	0.221817	0.092464	0.216785	0.039812	0.130348	0.371394	0.083193
0.233437	-0.114354	-0.008353	0.250300	-0.004856	0.313635	-0.039666	0.533643	0.002197	-0.087212	0.168947	0.070985	-0.024932	-0.135680	-0.139709	0.023436	-0.363773	0.301581	0.288402	0.168097	0.085808	-0.069568	-0.188881	-0.119587	-0.035188	-0.065100	0.045100	-0.014294	0.005073
0.270464	-0.222420	-0.116284	0.115865	-0.090930	0.128232	0.403877	-0.021040	0.109625	0.086797	0.087881	0.426598	0.354882	-0.137527	-0.114886	0.044353	0.187758	-0.099170	-0.129654	-0.225821	-0.182331	-0.148452	-0.211463	-0.098708	0.177428	-0.043310	-0.062319	0.130432	0.114496
0.368795	-0.140187	-0.047961	-0.019913	0.165767	-0.397013	-0.121433	0.241419	0.122295	-0.152924	0.026022	-0.044958	-0.216485	0.068628	-0.055001	-0.025744	0.195170	-0.230985	0.197517	0.073539	-0.159695	-0.089184	-0.060274	-0.005708	0.424182	-0.124558	0.299170	0.050621	-0.135448
0.392398	-0.058594	0.135168	-0.175643	0.029352	-0.066865	0.008120	-0.118248	0.156715	0.031250	0.395505	-0.030069	-0.239955	0.149342	-0.180390	-0.120398	0.186913	0.112530	-0.190087	0.000949	0.342994	0.070067	-0.105706	-0.276100	-0.169321	-0.145699	0.064490	0.274946	0.108676
0.338138	-0.188318	-0.220028	-0.114057	-0.060239	-0.154846	-0.193795	0.014788	-0.175682	0.331737	0.135915	0.167047	-0.029416	-0.169378	-0.180193	0.008795	-0.234475	0.071844	-0.323618	-0.101018	0.178447	0.266872	0.003483	0.303305	0.141313	-0.119854	0.042373	-0.190648	-0.149584
0.319522	0.198486	0.171959	-0.305722	0.162329	-0.056041	0.034029	0.286757	-0.028929	0.067079	-0.069631	-0.068434	0.297993	-0.111095	0.195625	-0.242133	0.180883	0.215154	-0.065147	0.171557	-0.274995	0.229144	0.028767	0.024858	-0.048456	-0.364091	-0.106213	-0.055856	0.131780
0.424077	-0.162560	0.277513	0.099296	-0.126134	-0.209433	0.057137	-0.088697	0.074458	-0.052112	-0.133568	0.142951	0.013865	0.183404	0.206405	0.052742	-0.148867	0.050721	-0.034842	0.236997	0.150640	-0.094199	-0.098637	0.289947	0.159772	0.117393	0.012646	-0.132051	0.421977
0.162802	0.181964	-0.137472	-0.070401	-0.282734	0.171973	-0.279595	0.184808	0.524380	0.367851	-0.081351	-0.117525	-0.003478	0.127686	-0.116095	-0.112673	-0.137817	-0.343595	-0.012233	-0.012311	-0.065445	-0.127430	0.075366	0.035905	-0.062857	-0.063789	-0.082024	0.022409	0.195048
0.351217	0.101448	-0.041238	-0.046298	-0.312289	-0.039831	-0.378707	0.055132	-0.089694	-0.188663	-0.005807	0.154740	0.072652	0.236868	-0.171305	0.054537	0.160621	0.316769	-0.143453	-0.013632	-0.258166	0.086279	0.104093	-0.222547	0.022860	0.366438	0.050177	-0.078739	0.093509
0.396730	0.246077	0.137452	0.031061	-0.170380	-0.067690	0.132093	-0.249794	-0.205291	-0.011494	0.128751	-0.086607	-0.160867	-0.184512	-0.168311	-0.269886	-0.030509	0.019061	0.306921	0.032664	-0.028980	0.001402	-0.048256	0.239794	0.024933	0.071325	-0.178741	0.213319	0.158389
0.302333	-0.275381	-0.187579	-0.123940	0.157665	0.180617	0.079133	-0.081873	-0.095580	0.244182	-0.288480	-0.252591	-0.220403	0.199500	-0.074813	0.227569	0.201069	0.131409	0.015600	0.072171	-0.144737	-0.068733	-0.421241	0.088682	-0.206763	0.000986	0.002190	-0.115867	0.037016
0.281770	0.422926	-0.122511	0.236619	0.177111	-0.133294	0.179161	0.026366	-0.145432	0.161780	-0.145657	0.021155	-0.194098	0.078394	0.053720	0.008299	-0.037084	0.163039	-0.103430	-0.206722	0.163666	-0.334195	0.199185	-0.263398	0.101317	-0.189707	-0.020732	-0.251968	0.141319
